population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,All Population,1,Deaths,16,Philippines,3,Both,228,55+ years,976,Diabetes mellitus type 2,86,Ambient particulate matter pollution,1,Number,2023,2585.9206579635897,4056.5791679464082,1404.0703567748628
1,All Population,1,Deaths,16,Philippines,3,Both,228,55+ years,976,Diabetes mellitus type 2,86,Ambient particulate matter pollution,2,Percent,2023,0.08986784349293296,0.1390782972250131,0.051127926647663545
1,All Population,1,Deaths,16,Philippines,3,Both,228,55+ years,976,Diabetes mellitus type 2,86,Ambient particulate matter pollution,3,Rate,2023,17.49794136487977,27.449328038787225,9.500809972398741
1,All Population,1,Deaths,16,Philippines,3,Both,231,60+ years,976,Diabetes mellitus type 2,86,Ambient particulate matter pollution,1,Number,2023,2204.2128641825266,3467.6590137113058,1196.1073215064887
1,All Population,1,Deaths,16,Philippines,3,Both,231,60+ years,976,Diabetes mellitus type 2,86,Ambient particulate matter pollution,2,Percent,2023,0.08928526664684638,0.13812469046769918,0.050834471977035875
1,All Population,1,Deaths,16,Philippines,3,Both,231,60+ years,976,Diabetes mellitus type 2,86,Ambient particulate matter pollution,3,Rate,2023,21.319803881108246,33.540231662834685,11.569106563913225
1,All Population,1,Deaths,16,Philippines,3,Both,232,65-74 years,976,Diabetes mellitus type 2,86,Ambient particulate matter pollution,1,Number,2023,965.8912196957727,1536.7049154996262,523.7310558923643
1,All Population,1,Deaths,16,Philippines,3,Both,232,65-74 years,976,Diabetes mellitus type 2,86,Ambient particulate matter pollution,2,Percent,2023,0.09057206828731636,0.14056070990660113,0.05149116724338718
1,All Population,1,Deaths,16,Philippines,3,Both,232,65-74 years,976,Diabetes mellitus type 2,86,Ambient particulate matter pollution,3,Rate,2023,21.03958136473716,33.47336371214706,11.408202020055423
1,All Population,1,Deaths,16,Philippines,3,Both,234,75+ years,976,Diabetes mellitus type 2,86,Ambient particulate matter pollution,1,Number,2023,767.5477274414776,1248.4639556849797,412.41015496490047
1,All Population,1,Deaths,16,Philippines,3,Both,234,75+ years,976,Diabetes mellitus type 2,86,Ambient particulate matter pollution,2,Percent,2023,0.08592827436347074,0.13277488693113845,0.048516046056550535
1,All Population,1,Deaths,16,Philippines,3,Both,234,75+ years,976,Diabetes mellitus type 2,86,Ambient particulate matter pollution,3,Rate,2023,37.54131842378663,61.06328144208286,20.171281075053386
1,All Population,1,Deaths,16,Philippines,3,Both,235,95+ years,976,Diabetes mellitus type 2,86,Ambient particulate matter pollution,1,Number,2023,9.617023167987295,17.29599806454147,4.872497345432617
1,All Population,1,Deaths,16,Philippines,3,Both,235,95+ years,976,Diabetes mellitus type 2,86,Ambient particulate matter pollution,2,Percent,2023,0.07770737564726299,0.12118953362157603,0.044585892368358054
1,All Population,1,Deaths,16,Philippines,3,Both,235,95+ years,976,Diabetes mellitus type 2,86,Ambient particulate matter pollution,3,Rate,2023,55.600900491823474,99.99695856972824,28.17038446490212
1,All Population,1,Deaths,16,Philippines,3,Both,243,75-84 years,976,Diabetes mellitus type 2,86,Ambient particulate matter pollution,1,Number,2023,569.1137421194973,918.4367405749822,305.0973681480007
1,All Population,1,Deaths,16,Philippines,3,Both,243,75-84 years,976,Diabetes mellitus type 2,86,Ambient particulate matter pollution,2,Percent,2023,0.08655301215963007,0.13501720843961373,0.04884714594145964
1,All Population,1,Deaths,16,Philippines,3,Both,243,75-84 years,976,Diabetes mellitus type 2,86,Ambient particulate matter pollution,3,Rate,2023,34.43899235140965,55.57770537418168,18.46247094465345
1,All Population,1,Deaths,16,Philippines,3,Both,284,20-54 years,976,Diabetes mellitus type 2,86,Ambient particulate matter pollution,1,Number,2023,620.1532789666961,991.4310991096711,335.898484750816
1,All Population,1,Deaths,16,Philippines,3,Both,284,20-54 years,976,Diabetes mellitus type 2,86,Ambient particulate matter pollution,2,Percent,2023,0.0933283894654789,0.14511868462204772,0.05281913622228823
1,All Population,1,Deaths,16,Philippines,3,Both,284,20-54 years,976,Diabetes mellitus type 2,86,Ambient particulate matter pollution,3,Rate,2023,1.1174089229987798,1.7863873243232962,0.6052309595261983
1,All Population,1,Deaths,16,Philippines,3,Both,420,<70 years,976,Diabetes mellitus type 2,86,Ambient particulate matter pollution,1,Number,2023,1986.9215695998416,3116.015921192706,1076.2068369511926
1,All Population,1,Deaths,16,Philippines,3,Both,420,<70 years,976,Diabetes mellitus type 2,86,Ambient particulate matter pollution,2,Percent,2023,0.09233242493297358,0.14405464351827565,0.05245213081611532
1,All Population,1,Deaths,16,Philippines,3,Both,420,<70 years,976,Diabetes mellitus type 2,86,Ambient particulate matter pollution,3,Rate,2023,1.7958589851944449,2.8163795067209754,0.9727186757833296
1,All Population,1,Deaths,16,Philippines,3,Both,10,25-29 years,494,Stroke,86,Ambient particulate matter pollution,1,Number,2023,61.13396595202383,98.04259252095466,34.53630450894485
1,All Population,1,Deaths,16,Philippines,3,Both,10,25-29 years,494,Stroke,86,Ambient particulate matter pollution,2,Percent,2023,0.13358352078542668,0.19037303834526512,0.08326725967124338
1,All Population,1,Deaths,16,Philippines,3,Both,10,25-29 years,494,Stroke,86,Ambient particulate matter pollution,3,Rate,2023,0.622657228413465,0.9985762901997262,0.35175665949856727
1,All Population,1,Deaths,16,Philippines,3,Both,11,30-34 years,494,Stroke,86,Ambient particulate matter pollution,1,Number,2023,110.98950499694351,175.6814974972658,63.85327521796535
1,All Population,1,Deaths,16,Philippines,3,Both,11,30-34 years,494,Stroke,86,Ambient particulate matter pollution,2,Percent,2023,0.13491756840034438,0.1915700607517851,0.08403634239345037
1,All Population,1,Deaths,16,Philippines,3,Both,11,30-34 years,494,Stroke,86,Ambient particulate matter pollution,3,Rate,2023,1.2363652564999554,1.9570003463073806,0.7112922162811338
1,All Population,1,Deaths,16,Philippines,3,Both,12,35-39 years,494,Stroke,86,Ambient particulate matter pollution,1,Number,2023,199.49928948535717,305.7389628612253,117.01802281123477
1,All Population,1,Deaths,16,Philippines,3,Both,12,35-39 years,494,Stroke,86,Ambient particulate matter pollution,2,Percent,2023,0.13592884103067174,0.19430028464595814,0.08424165523897728
1,All Population,1,Deaths,16,Philippines,3,Both,12,35-39 years,494,Stroke,86,Ambient particulate matter pollution,3,Rate,2023,2.5718007331353476,3.9413658608155213,1.5085118229359464
1,All Population,1,Deaths,16,Philippines,3,Both,13,40-44 years,494,Stroke,86,Ambient particulate matter pollution,1,Number,2023,354.75364689407223,546.7781476795384,208.84077522419804
1,All Population,1,Deaths,16,Philippines,3,Both,13,40-44 years,494,Stroke,86,Ambient particulate matter pollution,2,Percent,2023,0.13681658142105757,0.19509582808274584,0.08362509495669138
1,All Population,1,Deaths,16,Philippines,3,Both,13,40-44 years,494,Stroke,86,Ambient particulate matter pollution,3,Rate,2023,5.0195412824983086,7.736567357868254,2.9549657963624116
1,All Population,1,Deaths,16,Philippines,3,Both,14,45-49 years,494,Stroke,86,Ambient particulate matter pollution,1,Number,2023,518.5963860352389,771.553200120637,310.13601798188205
1,All Population,1,Deaths,16,Philippines,3,Both,14,45-49 years,494,Stroke,86,Ambient particulate matter pollution,2,Percent,2023,0.13453899118968227,0.1924564464924552,0.08235582277847417
1,All Population,1,Deaths,16,Philippines,3,Both,14,45-49 years,494,Stroke,86,Ambient particulate matter pollution,3,Rate,2023,8.626563197208542,12.834359475071434,5.158940615273623
1,All Population,1,Deaths,16,Philippines,3,Both,15,50-54 years,494,Stroke,86,Ambient particulate matter pollution,1,Number,2023,726.7971788647515,1113.3691533180759,435.9599816422504
1,All Population,1,Deaths,16,Philippines,3,Both,15,50-54 years,494,Stroke,86,Ambient particulate matter pollution,2,Percent,2023,0.13377971063121621,0.1909201580906858,0.08163587970366933
1,All Population,1,Deaths,16,Philippines,3,Both,15,50-54 years,494,Stroke,86,Ambient particulate matter pollution,3,Rate,2023,13.66882268680322,20.939054228900606,8.1990682695245
1,All Population,1,Deaths,16,Philippines,3,Both,16,55-59 years,494,Stroke,86,Ambient particulate matter pollution,1,Number,2023,871.6939142685845,1320.1996804700234,508.36352137805886
1,All Population,1,Deaths,16,Philippines,3,Both,16,55-59 years,494,Stroke,86,Ambient particulate matter pollution,2,Percent,2023,0.1324960806979357,0.18930767892566275,0.08069273168523802
1,All Population,1,Deaths,16,Philippines,3,Both,16,55-59 years,494,Stroke,86,Ambient particulate matter pollution,3,Rate,2023,19.63441140558767,29.736749608517965,11.45060021522029
1,All Population,1,Deaths,16,Philippines,3,Both,17,60-64 years,494,Stroke,86,Ambient particulate matter pollution,1,Number,2023,1022.3201939607542,1523.7412435809156,605.1387579335559
1,All Population,1,Deaths,16,Philippines,3,Both,17,60-64 years,494,Stroke,86,Ambient particulate matter pollution,2,Percent,2023,0.13019169994987442,0.18649541725283467,0.07859486188924694
1,All Population,1,Deaths,16,Philippines,3,Both,17,60-64 years,494,Stroke,86,Ambient particulate matter pollution,3,Rate,2023,27.604653136739724,41.14400629829517,16.339934993981533
1,All Population,1,Deaths,16,Philippines,3,Both,18,65-69 years,494,Stroke,86,Ambient particulate matter pollution,1,Number,2023,1156.9709523588629,1722.101507857445,687.7716310767372
1,All Population,1,Deaths,16,Philippines,3,Both,18,65-69 years,494,Stroke,86,Ambient particulate matter pollution,2,Percent,2023,0.12726002177549556,0.1819447624408509,0.07684146163627945
1,All Population,1,Deaths,16,Philippines,3,Both,18,65-69 years,494,Stroke,86,Ambient particulate matter pollution,3,Rate,2023,41.87439007105799,62.32822884183571,24.8926021010267
1,All Population,1,Deaths,16,Philippines,3,Both,19,70-74 years,494,Stroke,86,Ambient particulate matter pollution,1,Number,2023,1161.1438097692076,1693.7853331859915,698.7863976076
1,All Population,1,Deaths,16,Philippines,3,Both,19,70-74 years,494,Stroke,86,Ambient particulate matter pollution,2,Percent,2023,0.12365601704257248,0.1773114231404824,0.07498028130722828
1,All Population,1,Deaths,16,Philippines,3,Both,19,70-74 years,494,Stroke,86,Ambient particulate matter pollution,3,Rate,2023,63.524310904481304,92.66427225077636,38.229480279682846
1,All Population,1,Deaths,16,Philippines,3,Both,20,75-79 years,494,Stroke,86,Ambient particulate matter pollution,1,Number,2023,1016.8762391276097,1537.303954939079,607.7112805080696
1,All Population,1,Deaths,16,Philippines,3,Both,20,75-79 years,494,Stroke,86,Ambient particulate matter pollution,2,Percent,2023,0.12082195366082539,0.17358452134062252,0.07275845661972798
1,All Population,1,Deaths,16,Philippines,3,Both,20,75-79 years,494,Stroke,86,Ambient particulate matter pollution,3,Rate,2023,96.11104911720247,145.2997820540851,57.43842414893853
1,All Population,1,Deaths,16,Philippines,3,Both,21,80+ years,494,Stroke,86,Ambient particulate matter pollution,1,Number,2023,1794.4500493772166,2752.450190778646,1057.9860934257665
1,All Population,1,Deaths,16,Philippines,3,Both,21,80+ years,494,Stroke,86,Ambient particulate matter pollution,2,Percent,2023,0.11675521299237973,0.1691066811406291,0.06989271676606652
1,All Population,1,Deaths,16,Philippines,3,Both,21,80+ years,494,Stroke,86,Ambient particulate matter pollution,3,Rate,2023,181.89715852364643,279.00629992696935,107.24436950388792
1,All Population,1,Deaths,16,Philippines,3,Both,22,All ages,494,Stroke,86,Ambient particulate matter pollution,1,Number,2023,8995.225131090621,13505.415852826776,5437.33951817109
1,All Population,1,Deaths,16,Philippines,3,Both,22,All ages,494,Stroke,86,Ambient particulate matter pollution,2,Percent,2023,0.12476416537952527,0.1785511902673482,0.07557791494046938
1,All Population,1,Deaths,16,Philippines,3,Both,22,All ages,494,Stroke,86,Ambient particulate matter pollution,3,Rate,2023,7.855304351683665,11.793940715649999,4.748292139019799
1,All Population,1,Deaths,16,Philippines,3,Both,24,15-49 years,494,Stroke,86,Ambient particulate matter pollution,1,Number,2023,1244.9727933636354,1891.7580658986353,741.1702824421399
1,All Population,1,Deaths,16,Philippines,3,Both,24,15-49 years,494,Stroke,86,Ambient particulate matter pollution,2,Percent,2023,0.1286618807196282,0.18259291716983922,0.07924385309991444
1,All Population,1,Deaths,16,Philippines,3,Both,24,15-49 years,494,Stroke,86,Ambient particulate matter pollution,3,Rate,2023,2.031674152382694,3.0871646236249366,1.2095176002067478
1,All Population,1,Deaths,16,Philippines,3,Both,25,50-69 years,494,Stroke,86,Ambient particulate matter pollution,1,Number,2023,3777.782239452952,5698.582303231612,2260.9735333265353
1,All Population,1,Deaths,16,Philippines,3,Both,25,50-69 years,494,Stroke,86,Ambient particulate matter pollution,2,Percent,2023,0.13046972737242418,0.18644275508724673,0.07891407023699971
1,All Population,1,Deaths,16,Philippines,3,Both,25,50-69 years,494,Stroke,86,Ambient particulate matter pollution,3,Rate,2023,23.28629098586872,35.12612355845818,13.936665554342131
1,All Population,1,Deaths,16,Philippines,3,Both,26,70+ years,494,Stroke,86,Ambient particulate matter pollution,1,Number,2023,3972.4700982740296,5931.305252667083,2376.171667541264
1,All Population,1,Deaths,16,Philippines,3,Both,26,70+ years,494,Stroke,86,Ambient particulate matter pollution,2,Percent,2023,0.11973826672032854,0.17247115409319974,0.072055859723907
1,All Population,1,Deaths,16,Philippines,3,Both,26,70+ years,494,Stroke,86,Ambient particulate matter pollution,3,Rate,2023,102.58380808086127,153.16814592839043,61.361503618653074
1,All Population,1,Deaths,16,Philippines,3,Both,27,Age-standardized,494,Stroke,86,Ambient particulate matter pollution,2,Percent,2023,0.12308463382727064,0.17642192346370222,0.07444211922193847
1,All Population,1,Deaths,16,Philippines,3,Both,27,Age-standardized,494,Stroke,86,Ambient particulate matter pollution,3,Rate,2023,11.716281946761463,17.678368697738694,7.07925000642097
1,All Population,1,Deaths,16,Philippines,3,Both,30,80-84 years,494,Stroke,86,Ambient particulate matter pollution,1,Number,2023,823.6072209656905,1264.5015482696192,481.1343724572402
1,All Population,1,Deaths,16,Philippines,3,Both,30,80-84 years,494,Stroke,86,Ambient particulate matter pollution,2,Percent,2023,0.1160262880522002,0.1679233485767064,0.06913591286904822
1,All Population,1,Deaths,16,Philippines,3,Both,30,80-84 years,494,Stroke,86,Ambient particulate matter pollution,3,Rate,2023,138.53661785938945,212.69819316279657,80.93023834586135
1,All Population,1,Deaths,16,Philippines,3,Both,31,85-89 years,494,Stroke,86,Ambient particulate matter pollution,1,Number,2023,670.8209565178403,1053.8271588797638,397.7730940150379
1,All Population,1,Deaths,16,Philippines,3,Both,31,85-89 years,494,Stroke,86,Ambient particulate matter pollution,2,Percent,2023,0.11784085146961905,0.17013751238369773,0.07048189513385808
1,All Population,1,Deaths,16,Philippines,3,Both,31,85-89 years,494,Stroke,86,Ambient particulate matter pollution,3,Rate,2023,238.3973648207245,374.5106875574559,141.36120299820925
1,All Population,1,Deaths,16,Philippines,3,Both,32,90-94 years,494,Stroke,86,Ambient particulate matter pollution,1,Number,2023,247.86586041287458,390.2766302038579,145.2837577392677
1,All Population,1,Deaths,16,Philippines,3,Both,32,90-94 years,494,Stroke,86,Ambient particulate matter pollution,2,Percent,2023,0.11715681071256262,0.170960750780223,0.07134419351601834
1,All Population,1,Deaths,16,Philippines,3,Both,32,90-94 years,494,Stroke,86,Ambient particulate matter pollution,3,Rate,2023,265.58097661253436,418.169926370408,155.66727181412776
